地図記号,日本,地図上で建物や施設などを表すために使われる統一された記号を何といいますか？,等高線 縮尺 目盛り 凡例 図例 記号 表記 図示 表示 マーク
地図帳,日本,地理の学習に使う、さまざまな地図がまとめられた本を何といいますか？,辞書 事典 教科書 図鑑 百科事典 地理書 年鑑 報告書 手帳 年表
地中海式農業,世界,夏に乾燥し冬に雨が多い気候で、オリーブやブドウなどを育てる農業を何といいますか？,畑作 酪農 稲作 混作 集約農業 牧畜 林業 漁業 園芸 農園
地中海性気候,世界,夏は高温乾燥、冬は温暖湿潤になる、地中海沿岸に多く見られる気候を何といいますか？,熱帯雨林気候 砂漠気候 温帯湿潤気候 ツンドラ気候 亜寒帯気候 ステップ気候 高山気候 サバナ気候 西岸海洋性気候 モンスーン気候
地熱,日本,地下の熱エネルギーを利用する自然現象や資源を何といいますか？,太陽光 火山活動 風力 波力 潮力 地球内部 熱帯夜 乾燥 地層 圧力
地熱発電,日本,地下の熱を使って発電する方法を何といいますか？,火力発電 水力発電 風力発電 太陽光発電 原子力発電 バイオマス発電 洋上風力発電 潮力発電 ガス発電 石炭火力発電
茶,日本,日本の静岡県や鹿児島県で多く生産される飲料の原料となる植物は何ですか？,コーヒー カカオ トウモロコシ 大豆 小麦 ジャガイモ 米 サトウキビ ぶどう りんご
中京工業地帯,中部,愛知県を中心に広がる、日本有数の工業地域を何といいますか？,京浜工業地帯 瀬戸内工業地域 北九州工業地帯 京葉工業地域 中京圏 東海地方 関東地方 近畿地方 九州地方 四国地方
中小企業,日本,日本の産業の中心を担い、大企業よりも規模の小さい会社を何といいますか？,大企業 ベンチャー企業 外資系企業 上場企業 非上場企業 公企業 独立企業 合同会社 合資会社 有限会社
調整池,日本,都市の洪水対策のために作られる一時的に水をためる池を何といいますか？,貯水池 ダム 河川 溜池 池塘 湖 水門 水路 河川敷 一時池
通信衛星,世界,人工衛星を使ってテレビや電話などの信号を中継するものを何といいますか？,気象衛星 GPS衛星 通信ケーブル 宇宙望遠鏡 人工衛星ロケット 宇宙ステーション 地球観測衛星 軍事衛星 レーダー衛星 電波望遠鏡
通信販売,日本,電話やインターネットで商品を注文し、配送してもらう販売方法を何といいますか？,店舗販売 直販 店頭販売 卸売り 市場販売 セールスプロモーション 展示会 販売所 代理店 販売店
対馬海流,日本,日本海を北上し朝鮮半島や対馬の近くを通る暖流を何といいますか？,親潮 黒潮 千島海流 リマン海流 東シナ海流 対流 潮流 海流 潮汐 海峡
津波,日本,地震などの影響で海底が動き、大きな波が陸地に押し寄せる現象を何といいますか？,高潮 津波警報 海流 波浪 洪水 地滑り 津波対策 防災 地震波 津波被害
梅雨,日本,6月ごろに日本で見られる長期間の雨が続く季節を何といいますか？,乾季 雨季 台風 秋雨季 春雨季 梅雨前線 霧雨 豪雨 集中豪雨 降雨期
ツンドラ気候,世界,北極圏に見られる、夏でも木が育たない寒冷な気候を何といいますか？,寒帯気候 温帯気候 亜寒帯気候 亜熱帯気候 熱帯気候 温暖湿潤気候 地中海性気候 砂漠気候 サバナ気候 西岸海洋性気候
泥炭地,日本,湿地で植物が分解されずに積もり、泥炭となっている土地を何といいますか？,湿地帯 砂地 砂漠 森林 草原 湖沼 河川 沼地 高原 山地
TPP(環太平洋経済連携協定),世界,太平洋周辺の国々で関税の撤廃などを目指す経済連携協定を何といいますか？,NAFTA EU ASEAN WTO GATT OECD OPEC ODA FTA IMF
堤防,日本,洪水から土地や住民を守るために川沿いに作られる構造物を何といいますか？,護岸 堤防堤 扇状地 河岸 堰 ダム 水門 橋梁 水路 運河
出稼ぎ,日本,住んでいる地域を離れて働きに出ることを何といいますか？,内職 通勤 失業 移住 帰郷 出張 就職 転職 就労 雇用
適地適作,日本,その土地の気候や風土に合った農作物を育てることを何といいますか？,輪作 混作 集約農業 耕作放棄地 地産地消 有機農業 省力化農業 環境保全型農業 水田 畑作
鉄鋼業,日本,鉄鉱石を原料にして鉄や鋼を作る工業を何といいますか？,化学工業 食品工業 製紙工業 電子工業 繊維工業 製造業 機械工業 鉱業 自動車工業 建設業
鉄鉱石,世界,鉄を含む鉱石で、鉄鋼業の原料となるものを何といいますか？,銅鉱石 ボーキサイト 金鉱石 鉛鉱石 石炭 石油 天然ガス 石灰石 ニッケル鉱石 ウラン鉱石
デパート,日本,多くの売り場や商品がある大型の百貨店を何といいますか？,スーパー コンビニエンスストア モール ショッピングセンター 百貨店 商店街 ドラッグストア ホームセンター 市場 商業施設
テーマパーク,日本,遊園地や動物園などが集まった娯楽施設を何といいますか？,遊園地 動物園 博物館 水族館 美術館 スポーツ施設 映画館 ショッピングモール ホテル 観光地
電気機械工業,日本,電気を利用した機械や部品を製造する工業を何といいますか？,鉄鋼業 化学工業 繊維工業 食品工業 自動車工業 電子工業 製紙工業 建設業 鉱業 石油化学工業
転作,日本,米などの作物から他の作物に切り替えて栽培することを何といいますか？,輪作 混作 集約農業 休耕田 耕作放棄地 水田 畑作 有機農業 地産地消 省力化農業
電照栽培,日本,電気の光を利用して植物の生育を調整する栽培方法を何といいますか？,施設園芸農業 水耕栽培 露地栽培 有機農業 集約農業 省力化農業 畜産 混作 輪作 畑作
伝統行事,日本,古くから伝わる季節や地域の祭りや行事を何といいますか？,現代行事 祭典 新年行事 季節行事 宗教行事 地域行事 行政行事 文化祭 学園祭 伝統芸能
伝統的工芸品,日本,地域に伝わる技術で作られる手工芸品を何といいますか？,民芸品 工業製品 大量生産品 工芸品 美術品 工芸技術 手作り製品 工房製品 産業製品 伝統工芸
天然ガス,世界,地中に存在する燃料用の気体状の資源を何といいますか？,石油 石炭 天然石油 石灰石 鉱石 硫黄 メタン ガスハイドレート バイオガス 液化石油ガス
天然ゴム,日本,ゴムの木から採取される自然のゴムを何といいますか？,合成ゴム 石油ゴム ゴム樹脂 プラスチック ポリマー ナイロン ビニール シリコン 樹脂 エラストマー
東海工業地域,日本,愛知県を中心とした、日本有数の工業地域を何といいますか？,京浜工業地帯 阪神工業地帯 北九州工業地帯 中京工業地帯 瀬戸内工業地域 鹿島臨海工業地域 北陸工業地域 東北工業地域 京葉工業地域 山陽工業地域
東京大都市圏,日本,東京を中心とする、日本最大の都市圏を何といいますか？,大阪大都市圏 名古屋大都市圏 札幌都市圏 福岡都市圏 広島都市圏 神戸都市圏 横浜都市圏 仙台都市圏 川崎都市圏 京都都市圏
東経,世界,グリニッジ子午線の東側の経度を何といいますか？,西経 緯度 子午線 赤道 本初子午線 北緯 南緯 緯線 南極 北極
統計資料,日本,人口や産業などの数値をまとめた資料を何といいますか？,地図 年表 表計算 地理資料 統計グラフ 調査報告 経済白書 研究報告 政策資料 図鑑
等高線,日本,地図上で標高の高さを表す曲線を何といいますか？,等圧線 等温線 等線 等位線 地形線 地図線 高度線 地表線 傾斜線 起伏線
東南アジア諸国連合(ASEAN),アジア,東南アジアの国々が経済協力などを目的に結成した組織を何といいますか？,EU NAFTA AU TPP WTO OPEC NATO MERCOSUR APEC SAARC
東北地方太平洋沖地震(東日本大震災),日本,2011年に発生した大地震と津波で甚大な被害をもたらした災害を何といいますか？,阪神淡路大震災 関東大震災 能登半島地震 熊本地震 新潟中越地震 北海道胆振東部地震 伊豆大島噴火 雲仙普賢岳噴火 十勝沖地震 神戸地震
とうもろこし,日本,飼料や食用に使われる、主に北海道やアメリカで栽培される穀物を何といいますか？,米 小麦 大豆 そば 麦 あわ ひえ ごま 稗 黍
特別区,日本,東京都にある23区のように特別な区分けをされた区を何といいますか？,市 村 町 区 行政区 地区 都道府県 都市圏 政令指定都市 政令市
都市問題,日本,交通渋滞や環境汚染など都市で起こるさまざまな課題を何といいますか？,過疎問題 少子化 高齢化 自然災害 公害問題 空き家問題 ゴミ問題 住宅問題 労働問題 教育問題
都心,日本,都市の中心部で、商業や行政の中心が集まる地域を何といいますか？,郊外 中心街 繁華街 ビジネス街 街中 駅前 中央区 都市部 市街地 区役所前
土石流,日本,豪雨などで土砂や岩が急激に流れ下る自然災害を何といいますか？,地すべり 崖崩れ 洪水 津波 火山噴火 強風 高波 雷 落石 豪雨
土地利用,日本,人々が土地をどのように使っているかの状態を何といいますか？,都市開発 農地整備 森林管理 水利用 資源開発 都市化 土地改良 地価調査 環境整備 住宅地造成
都道府県,日本,日本を47に分けた行政区画を何といいますか？,市区町村 郡 市町村 区画 管轄 区分 地方 国 都 地域
都道府県庁所在地,日本,都道府県の行政の中心となる都市を何といいますか？,市役所 政令市 中心市 地方都市 地方中枢都市 区役所 地方庁所在地 中核市 中心区 主要都市
奴隷,世界,自由を奪われて他人に支配される人を何といいますか？,移民 労働者 囚人 百姓 農奴 浪人 奴婢 傭兵 捕虜 工夫
屯田兵,日本,明治時代に北海道開拓のために派遣された兵士を何といいますか？,農兵 開拓団 鉄道員 渡航者 郵便兵 義勇兵 兵卒 志願兵 入植者 兵農分離
内陸国,日本,海に面していない国を何といいますか？,沿岸国 離島国家 島国 平野国 砂漠国 山岳国 氷雪国 湿地国 高原国 港湾国
名古屋大都市圏,日本,名古屋市を中心とした都市圏を何といいますか？,大阪大都市圏 東京大都市圏 福岡都市圏 札幌都市圏 仙台都市圏 広島都市圏 北九州都市圏 京都都市圏 神戸都市圏 横浜都市圏
なつめやし,世界,砂漠地帯で栽培される果実をつける植物は何ですか？,オリーブ ぶどう いちじく ココナッツ バナナ マンゴー アボカド デーツ ドリアン グアバ
7地方区分,日本,日本の地方区分で、本州を東北・関東・中部などに分ける方法を何といいますか？,8地方区分 5地方区分 地域分け 都道府県区分 地理的区分 地方分類 国土区分 県別区分 市町村区分 広域区分
二期作,日本,日本の温暖な地域で、一年に二回作物を育てる農業を何といいますか？,二毛作 単作 連作 輪作 交互作 栽培転換 収穫増産 反復耕作 多段作 栽培転作
二酸化炭素,日本,地球温暖化の原因となる温室効果ガスの一つは何ですか？,メタン 一酸化炭素 窒素 酸素 水蒸気 フロン ガスエネルギー 石炭ガス 亜酸化窒素 塩素
日系人,世界,日本から移住した人の子孫を何といいますか？,移民 日本人 外国人 永住者 帰国者 海外邦人 海外在住者 ハーフ ニュージーランド人 日中ハーフ
二毛作,日本,1年に2種類の作物を順に栽培する農業を何といいますか？,二期作 単作 連作 輪作 交互作 栽培転換 反復栽培 畑作 農耕法 年間作
ニュータウン,日本,都市の周辺に計画的に作られた新しい住宅地を何といいますか？,団地 街並み サテライトシティ 住宅団地 新興住宅地 街づくり 再開発地 郊外都市 郊外型都市 ベッドタウン
ネイティブアメリカン,北アメリカ,アメリカ大陸の先住民族を何といいますか？,インディアン エスキモー アボリジニ イヌイット ハワイアン モンゴロイド ヒスパニック アメリンド メソアメリカ先住民 マヤ人
熱帯,世界,赤道付近に広がる、高温で一年中温暖な気候帯を何といいますか？,温帯 寒帯 砂漠帯 亜寒帯 地中海性気候 熱帯雨林気候 乾燥帯 高山気候 サバナ気候 モンスーン気候
熱帯雨林気候,世界,年間を通して降水量が多く、熱帯に多い気候を何といいますか？,サバナ気候 砂漠気候 ステップ気候 地中海性気候 温帯湿潤気候 モンスーン気候 高山気候 熱帯気候 亜熱帯気候 亜寒帯気候
濃霧,日本,視界が非常に悪くなるほど発生する霧を何といいますか？,朝霧 夜霧 海霧 山霧 蒸気霧 冷却霧 放射霧 気象霧 霧雨 霞
バイオ燃料,世界,植物や動物の有機物から作られる燃料を何といいますか？,再生可能エネルギー エタノール バイオディーゼル バイオガス 化石燃料 天然ガス 水素燃料 電気燃料 太陽光燃料 合成燃料
バイオマス,世界,生物由来の有機物資源の総称を何といいますか？,化石燃料 再生エネルギー 生態資源 木質資源 有機燃料 植物資源 燃焼資源 生物資源 燃料作物 グリーン資源
排他的経済水域,世界,沿岸国が資源を独占的に利用できる海域を何といいますか？,領海 公海 国際水域 接続水域 内水 外海 海域主権 特定海域 領海線 国際領域
パイプライン,世界,原油や天然ガスを陸上や海底で輸送するための管を何といいますか？,タンカー ホース 石油輸送管 ガス管 地中配管 エネルギー管線 液体輸送管 圧送管 高圧管 地下パイプ
ハザードマップ,日本,災害の危険性を示した地図を何といいますか？,防災マップ 避難地図 危険予測図 地震マップ 津波マップ 洪水マップ 土砂災害マップ 火山マップ 緊急避難マップ 防災図
畑作,日本,野菜や果物などを畑で栽培する農業を何といいますか？,水田作 施設園芸 露地栽培 酪農 果樹園芸 園芸農業 野菜作 果樹栽培 畑地農業 作物農業
発展途上国,世界,工業化が遅れて経済発展が進んでいない国を何といいますか？,先進国 新興国 新興工業国 工業国 開発国 後進国 資源国 農業国 経済国 開発途上国
ハブ空港,世界,多くの航空路線が集中し乗り換えが行われる空港を何といいますか？,国際空港 地方空港 拠点空港 都市空港 中継空港 集中空港 基幹空港 主要空港 メガ空港 輸送空港
ハリケーン,世界,北大西洋やカリブ海で発生する強い熱帯低気圧を何といいますか？,台風 サイクロン トルネード 低気圧 竜巻 熱帯低気圧 嵐 季節風 高気圧 モンスーン
阪神工業地帯,日本,大阪・神戸・尼崎を中心とした工業地域を何といいますか？,京浜工業地帯 中京工業地帯 北九州工業地帯 瀬戸内工業地域 東海工業地域 北陸工業地域 近畿工業地域 南関東工業地帯 関西工業地域 山陽工業地帯
干潟,日本,潮の満ち引きで海水が引いたときに現れる泥や砂の平らな海岸地形を何といいますか？,三角州 砂浜 サンゴ礁 海岸段丘 海食崖 潮間帯 潟湖 泥干潟 遠浅海岸 沖積地
ヒスパニック,世界,主にラテンアメリカ系のスペイン語を話す人々を何といいますか？,ラティーノ アングロサクソン メスティーソ ネイティブアメリカン カリブ系 ヨーロッパ系 アジア系 アフリカ系 多民族系 ラテン系
日付変更線,世界,地球上で日付が変わる基準となっている経線は何ですか？,本初子午線 東経180度線 西経180度線 標準時子午線 国際線 日界線 緯度線 緯線 経度線 地球時間線
ヒートアイランド現象,日本,都市部の気温が周辺より高くなる現象を何といいますか？,都市温暖化 都市気温上昇 都市化現象 温暖化現象 局所気候変化 気温集中現象 環境変化 都市集中現象 局地的気温上昇 暑熱現象
一人っ子政策,世界,中国が人口増加抑制のために実施した政策は何ですか？,人口調整政策 少子化政策 家族制限政策 人口制限法 出生制限政策 出生抑制制度 出産管理政策 子供制限法 児童抑制法 人口抑制条例
ビニールハウス,日本,野菜や果物を温度や湿度を調整して栽培する施設を何といいますか？,温室 ハウス栽培 グリーンハウス 加温栽培 施設栽培 栽培施設 園芸ハウス ガラス温室 半透明ハウス 密閉栽培
日干しれんが,世界,泥を日光で乾かして作る建築材料を何といいますか？,アドベ 日干しブロック 泥レンガ 土ブロック サンブリック 粘土ブロック 乾燥レンガ 天日レンガ 乾式レンガ ドライブロック
白夜,世界,極地で夏に一日中太陽が沈まない現象を何といいますか？,極夜 永昼 極昼 長日 現象日 夏至現象 地軸傾斜現象 太陽留まり 明るい夜 高緯度現象
兵庫県南部地震(阪神・淡路大震災),日本,1995年に発生し、多くの被害を出した関西地方の地震を何といいますか？,東日本大震災 関東大震災 中越地震 能登半島地震 福岡県西方沖地震 新潟地震 熊本地震 伊豆地震 南海地震 静岡地震
標準時,世界,地域ごとに定められた公式の時刻を何といいますか？,現地時 刻時 地方時 世界時 協定世界時 タイムゾーン 国際時 刻度時 緯度時 経度時
標準時子午線,世界,各標準時の基準となる経線を何といいますか？,本初子午線 緯度線 東経基準線 GMT線 世界時子午線 時刻基準線 タイムゾーン線 時間子午線 地球基準線 東西基準線
氷雪気候,世界,一年中寒冷で氷や雪が多い気候を何といいますか？,ツンドラ気候 寒帯気候 極地気候 極寒気候 永久凍土地帯 亜寒帯気候 高山気候 凍結地帯 極寒帯 霜雪気候
ヒンドゥー教,世界,インドを中心に信仰される多神教の宗教を何といいますか？,仏教 イスラム教 ジャイナ教 シーク教 キリスト教 道教 バラモン教 儒教 ゾロアスター教 土着信仰
ファーストフード店,世界,短時間で食べられる料理を提供する飲食店を何といいますか？,ファミリーレストラン 軽食店 スナック店 テイクアウト専門店 レストラン フードコート カフェテリア 立ち食い店 フードスタンド 飲食チェーン
フィヨルド,世界,氷河によって作られた入り江で、急な崖に囲まれた地形を何といいますか？,リアス海岸 三角江 湾入地形 入江 氷食谷 海岸段丘 崖地形 海食崖 氷河谷 陸中入り江
風力,世界,風の力を利用して発電するエネルギーを何といいますか？,水力 太陽光 地熱 バイオマス 潮力 火力 再生可能エネルギー 燃料電池 洋上風力 水車発電
フェアトレード,世界,発展途上国の生産者を支援するための公正な貿易を何といいますか？,国際貿易 公平取引 支援貿易 公正輸入 エシカルトレード 支援取引 国際支援取引 持続可能取引 発展支援貿易 倫理的貿易
フェリー,日本,船で人や車を運ぶ交通手段を何といいますか？,客船 貨客船 渡し船 船便 海上バス 観光船 通勤船 定期船 高速船 航送船
フォッサマグナ,日本,日本列島を東西に分ける大きな断層帯を何といいますか？,中央構造線 糸魚川静岡構造線 プレート境界 地溝帯 地質帯 分岐帯 火山帯 大断層 活断層 地溝構造
副都心,日本,大都市の中心市街地の周辺に計画的に整備された商業や業務の中心地区を何といいますか？,郊外中心地 新都市圏 地方中枢都市 中心街 ベッドタウン 郊外都市 新業務地 中心業務地区 第二都心 都市副区域
仏教,世界,インドで始まり、日本や東アジアに広がった宗教を何といいますか？,ヒンドゥー教 キリスト教 イスラム教 道教 神道 ジャイナ教 ゾロアスター教 シーク教 儒教 土着信仰
物流センター,日本,情報システムを活用し、商品の在庫管理から配送まで一括して行う大型の物流拠点を何といいますか？,倉庫 配送所 集配所 トラックターミナル 集中出荷所 ロジティクスセンター 貨物ターミナル 集荷センター 運送拠点 商品センター
ぶどう,日本,ワインや果物として栽培される、粒が集まった果実を何といいますか？,さくらんぼ いちご りんご メロン みかん ブルーベリー すもも もも キウイフルーツ パイナップル
プランテーション,世界,熱帯地域で大規模に単一作物を栽培する農園を何といいますか？,農場 農園 牧場 単作農園 農業団地 作物集中地 サトウキビ農場 バナナ園 綿花農場 農地開発地
プレート,世界,地球の表面を覆う大きな岩盤のかたまりを何といいますか？,地殻 マントル 地層 地盤 岩石層 地球層 地圏 地帯 地塊 断層体
プロテスタント,世界,キリスト教の一派で、カトリックと対立した宗派を何といいますか？,正教会 ルター派 カルヴァン派 東方正教会 アングリカン 派生宗派 キリスト教徒 宗教改革派 メソジスト 福音派
噴火,日本,火山からマグマや火山灰が噴き出す現象を何といいますか？,地震 地滑り 土石流 火災爆発 火山爆発 火山活動 噴煙放出 火砕流 山体崩壊 噴気現象
文化財,日本,歴史的・文化的価値が高い建造物や美術品などを何といいますか？,重要建築物 美術品 伝統建築 歴史的遺物 国宝 史跡 文化資産 有形資産 歴史的建造物 保護遺産
文献資料,日本,過去の情報を知るために書かれた書物や資料を何といいますか？,古文書 歴史資料 書籍 記録書 手稿 史料 書簡 古書 公文書 伝承記録
分布,日本,あるものがどこにどのくらい広がっているかを示すことを何といいますか？,分散 集中 分域 分離 配置 展開 所在 展示 範囲 所在地
平均寿命,日本,ある集団の人が平均して生きる年数を何といいますか？,平均年齢 期待寿命 生存年数 生涯年数 生存期間 人口寿命 長寿年数 生年数 寿命中央値 老年平均
平野,日本,周囲よりも低くて広い、比較的平らな土地を何といいますか？,盆地 台地 低地 高原 丘陵 谷地 低平地 干拓地 沖積地 川沿い地形
平和記念都市,日本,戦争の悲惨さを伝え、平和を願う都市のことを何といいますか？,戦争遺跡都市 慰霊都市 平和都市 平和博物館都市 記念碑都市 歴史保存都市 慰霊記念都市 恒久平和都市 平和協定都市 世界遺産都市
ベビーブーム,日本,戦後に出生率が急増した時期を何といいますか？,出生増加期 少子化前期 出生ラッシュ期 子ども増加期 出産集中期 戦後出生期 子育て期 出産ブーム期 家族増加期 人口急増期
偏西風,世界,中緯度地域に吹く西から東へ向かう風を何といいますか？,貿易風 季節風 モンスーン 極風 偏東風 恒常風 気圧風 周極風 風帯 高気圧風
貿易摩擦,世界,国と国の間で貿易条件をめぐって生じる対立を何といいますか？,関税争い 国際摩擦 取引摩擦 経済戦争 輸出入摩擦 輸出競争 輸入制限問題 通商摩擦 経済摩擦 国際対立
防災,日本,災害の被害を減らすための対策や取り組みを何といいますか？,減災 災害対策 危機管理 守災 避難訓練 災害準備 防衛策 防災管理 災害対応 危険回避
放牧,日本,家畜を草地で飼い育てることを何といいますか？,飼育 放し飼い 牧畜 放畜 野外飼育 草地畜産 群れ育成 草原放牧 草原育成 放牧管理
ボーキサイト,世界,アルミニウムの原料となる鉱石を何といいますか？,鉄鉱石 銅鉱石 錫鉱石 マンガン鉱石 亜鉛鉱石 鉛鉱石 クロム鉱石 モリブデン鉱石 レアメタル 石灰石
牧畜,日本,牛や羊などの家畜を飼育する農業を何といいますか？,畑作 稲作 果樹栽培 施設園芸 混合農業 放牧 酪農 養豚 養鶏 魚類養殖
北洋漁業,日本,日本の漁船が主に北太平洋やオホーツク海で行う漁業を何といいますか？,沖合漁業 遠洋漁業 沿岸漁業 養殖漁業 底引き網漁業 近海漁業 トロール漁業 北海漁業 北極漁業 近隣国漁業
北方領土,日本,日本とロシアが領有権を争っている四島を何といいますか？,千島列島 南樺太 小笠原諸島 対馬諸島 尖閣諸島 竹島 択捉国後色丹歯舞 四島列島 北千島 ロシア領土
本州四国連絡橋,日本,本州と四国を結ぶ橋やトンネルの総称を何といいますか？,明石海峡大橋 瀬戸大橋 しまなみ海道 大鳴門橋 津軽海峡連絡橋 九州本州連絡橋 海峡大橋 西瀬戸自動車道 本四架橋 瀬戸内橋
本初子午線,世界,経度0度の基準となる子午線を何といいますか？,東経 西経 赤道 北緯 南緯 国際日付変更線 世界標準時経線 経度基準線 グリニッジ経線 地球基準線
盆地,日本,周囲を山に囲まれた平地の地形を何といいますか？,平野 高原 台地 丘陵 谷地 山地 低地 河岸段丘 山間地 干拓地
マオリ,オセアニア,ニュージーランドの先住民族を何といいますか？,アボリジニ インディアン サモア人 タスマニア人 イヌイット パプア人 フィジー人 トレス諸島民 ネイティブオセアニアン ポリネシア人
祭り,日本,地域の伝統や季節を祝う行事を何といいますか？,年中行事 儀式 伝統行事 神事 イベント 宗教儀式 収穫祭 民俗行事 神楽 行列行事
マングローブ,世界,熱帯の海岸に生える塩に強い植物を何といいますか？,ヤシ サボテン バオバブ アカシア マホガニー ウユニソウ シーグラス ココヤシ パンダナス ヒルギ類
みかん,日本,日本の温暖な地域で多く栽培される柑橘類の果物は何ですか？,ゆず すだち だいだい ポンカン きんかん ネーブル はっさく グレープフルーツ レモン かぼす
民族,世界,共通の文化や言語を持つ人々の集団を何といいますか？,人種 国民 部族 民間集団 民俗 集団社会 国家単位 言語圏 民族群 民族団体
銘柄米,日本,ブランドとして知られる特定の品種の米を何といいますか？,コシヒカリ ササニシキ あきたこまち ひとめぼれ ミルキークイーン はえぬき つや姫 ななつぼし 夢ごこち ゆめぴりか
メスチーソ,世界,ヨーロッパ系と先住民族の混血を指す言葉は何ですか？,ムラート サンボ クレオール ハーフ エスニック ミスティーソ ネオメスチーソ メスティーソ ラティーノ メティ
メタンハイドレート,世界,海底や永久凍土に存在する燃料として注目される天然資源を何といいますか？,シェールガス 天然ガス 原油 可燃氷 石炭 ガスハイドレート 潜在エネルギー 液化ガス 凍結燃料 凍結ガス
綿花,世界,繊維の原料となる植物で、主に熱帯で栽培されるのは何ですか？,麻 ジュート サイザル麻 茶 サトウキビ ゴム バナナ トウモロコシ 小麦 大豆
モノカルチャー経済,世界,一つの産業や作物に依存する経済を何といいますか？,一次産品依存 単一産業経済 従属経済 資源依存型経済 一極集中経済 多角経済 重工業経済 持続可能経済 自給的経済 特化型経済
野外調査,日本,自然環境や地形を現地で観察・記録する調査方法を何といいますか？,室内調査 資料調査 インタビュー 文献調査 統計調査 実験調査 野外観察 現地踏査 フィールドワーク 実地観察
焼き畑農業,世界,森林を焼いてできた土地で作物を栽培する農業を何といいますか？,移動耕作 森林伐採農業 焼却農業 伐採耕作 焼畑 移動農業 潅漑農業 雨緑農業 熱帯農業 放火農業
やませ,東北,東北地方で夏に吹く冷たく湿った風を何といいますか？,フェーン 西風 季節風 貿易風 北風 偏西風 海風 陸風 東風 濃霧風
遊牧,世界,家畜とともに草原を移動しながら生活する牧畜の方法を何といいますか？,定住牧畜 移動農業 放牧 集約畜産 放し飼い牧畜 半遊牧 家畜流動型牧畜 旅牧 遊動牧畜 キャラバン牧畜
輸送園芸農業,日本,都市近郊で新鮮な野菜や花を生産し、すぐに出荷する農業を何といいますか？,近郊農業 集約農業 野菜農業 市場向け農業 園芸農業 施設園芸 軽作物農業 輸送農業 都市農業 出荷型農業
輸送機械工業,日本,自動車や鉄道車両などの輸送用機械を製造する工業を何といいますか？,機械組立工業 重工業 自動車工業 精密機械工業 製造機械工業 車両工業 輸送製品工業 交通機械工業 運搬機械工業 移動体工業
Uターン,日本,地方から都市に出た人が再び地元に戻ることを何といいますか？,Iターン Jターン Oターン 都市回帰 地元帰省 地域回帰 都市脱出 故郷移住 地元転居 地方再定住
油田,世界,石油が地中にたくさん溜まっている場所を何といいますか？,ガス田 石炭層 資源層 採掘地 鉱区 掘削地 石油鉱区 石油層 掘削場 原油田
ユーロ,世界,欧州連合の一部の国で使われている共通通貨を何といいますか？,ドル ポンド フラン クローナ ペセタ マルク リラ ドラクマ フィンマルク ペソ
養蚕,日本,カイコを飼育して繭から絹を作る産業を何といいますか？,絹織業 製糸業 蚕業 養毛業 繊維業 製繭業 絹糸業 繭業 カイコ飼育業 生糸業
養殖業,日本,魚や貝などを人工的に育てる漁業を何といいますか？,捕獲漁業 栽培漁業 放流漁業 網漁業 飼育漁業 人工漁業 人工育成漁業 水産養殖 魚類養殖 稚魚育成
抑制栽培,日本,植物の成長をコントロールして出荷時期を調整する栽培技術を何といいますか？,制限栽培 温度調整栽培 時期調整栽培 抑圧栽培 ハウス抑制 成長制御栽培 反季節栽培 コントロール栽培 計画栽培 調整栽培
ヨーロッパ共同体(EC),ヨーロッパ,ヨーロッパの経済統合を目的とした組織の旧称は何ですか？,EFTA NATO GATT COMECON WTO ECSC EEC 西欧同盟 欧州共同体 ヨーロッパ経済機構
ヨーロッパ連合(EU),ヨーロッパ,現在のヨーロッパの政治・経済統合を進める組織を何といいますか？,UNESCO NATO WTO OECD EC OPEC UN ILO WHO EU
酪農,日本,牛乳や乳製品を生産する農業を何といいますか？,畜産 飼育 放牧 酪農経営 乳牛産業 酪農場 牧畜業 乳業 牛飼い 牧場経営
ラテン系,ヨーロッパ,ヨーロッパのラテン語を起源とする文化圏の人々を何といいますか？,ゲルマン系 スラブ系 ケルト系 ノルマン系 バスク系 フィン系 イタリア系 フランス系 スペイン系 ポルトガル系
リアス海岸,日本,日本の入り組んだ海岸線を持つ地域を何といいますか？,断層海岸 海食崖 海岸段丘 潮汐海岸 砂浜海岸 火山海岸 海溝海岸 入江海岸 入り組み海岸 山陰海岸
リサイクル(再資源化),日本,資源を再利用するために製品を再生処理することを何といいますか？,再利用 再生資源 再製造 リユース 分別回収 資源回収 環境保全 廃品回収 資源循環 資源活用
離島,日本,本州や主要な島から離れた小さな島を何といいますか？,孤島 小島 僻地 離れ島 小離島 孤立島 外れ島 外島 無人島 孤在地
略地図,日本,主要な情報だけを簡略に示した地図を何といいますか？,概略図 簡易地図 概念地図 シンプルマップ イラストマップ 粗略図 スケッチマップ 概図 要点図 簡略版
流域面積,世界,川が流れる範囲の面積を何といいますか？,流域規模 流域範囲 流域広さ 流域分布 流域圏 流域地域 流域寸法 河川面積 水系面積 流域地形
流氷,日本,冬にオホーツク海などに見られる、海面に浮かぶ氷を何といいますか？,海氷 氷片 氷床 氷海 漂流氷 氷の海 砕氷 氷塊 氷雪 氷層
領域,日本,国家や地域が支配・管理している空間の範囲を何といいますか？,行政区 政治区画 支配地 範囲地域 統治圏 国土範囲 管轄区域 地域単位 管理区 範囲区分
領海,日本,国が主権を持つ海の範囲を何といいますか？,排他的海域 沿岸海域 海上領域 公海近辺 海洋権域 主権水域 海境界 海の領域 海上国境 沿岸範囲
